MaHang,TenHang,DonViTinh
CODE_4121,NAME_HTWM,QFL
CODE_8969,NAME_BMXY,FCU
CODE_4504,NAME_EFPD,GFV
CODE_2845,NAME_WVFN,SEH
CODE_2416,NAME_PACN,IQX
CODE_4432,NAME_LSMO,GDQ
CODE_7028,NAME_AJQM,OJN
CODE_2341,NAME_RSBI,FKZ
CODE_9065,NAME_EEDK,LXA
CODE_5632,NAME_TQWQ,UEI
CODE_4251,NAME_KNRV,KXK
CODE_2752,NAME_HRGS,FVS
CODE_3595,NAME_XKWT,TZC
CODE_2542,NAME_GXJA,VIL
CODE_3560,NAME_EILH,BLP
CODE_7843,NAME_AHTP,WGE
CODE_0367,NAME_BINS,BKT
CODE_9687,NAME_VYCE,MIX
CODE_7416,NAME_AXLJ,GCQ
CODE_3003,NAME_JMNE,UPA
CODE_3977,NAME_LPFJ,EOU
CODE_1994,NAME_CFIL,NEN
CODE_7357,NAME_YVAJ,OMD
CODE_1616,NAME_XSNR,EEW
CODE_5483,NAME_CKLC,GDK
CODE_3207,NAME_KVYT,AGN
CODE_8690,NAME_RUPG,GJD
CODE_3783,NAME_HOWX,DYJ
CODE_5190,NAME_TUOX,ASA
CODE_6117,NAME_LMBE,ASJ
CODE_3495,NAME_VCRB,DBG
CODE_3902,NAME_PSYG,XRK
CODE_7385,NAME_MZQP,XKZ
CODE_1683,NAME_CNXL,DIB
CODE_8549,NAME_SXBR,ICG
CODE_8508,NAME_EKXX,SGA
CODE_5112,NAME_WMDO,ZMH
CODE_5134,NAME_QYIV,WJT
CODE_8673,NAME_TUTZ,KBG
MAHANG,TENHANG,MTR
